ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
baedd069-8aa6-4723-b2d9-f24241cf8cad	HTTcag	+	32	6.132691620617378	5.616278451619488	-6999.173320665598	10840	1159	-
157456f5-9ed1-4642-ba0f-0c6cc20fcfa6	HTTcag	+	25	7.409792605105105	4.000706483825961	-4107.89703827375	9320	121	-
85dc8b6b-d9f6-4529-8d40-68c3ad76dbd8	HTTcag	+	25	6.239271223470662	7.454084881005338	-5301.159425922283	10306	842	-
97510886-a8a6-43dd-94cf-e8d818a8df3f	HTTcag	+	24	7.0130763064267585	5.177478730366492	-4904.9125327902375	9299	542	-
8e9464bb-2ff8-412b-bfc8-4a23eab2fd58	HTTcag	+	30	6.850371570121951	7.41270591770362	-5433.937534794303	10361	874	-
9c740a28-6c2b-4a01-9b88-92092cb40df2	HTTcag	+	29	5.49711232105447	5.858307880473669	-6081.661229532917	11155	941	-
ccea434a-16cc-4869-8ce2-10e0a209d621	HTTcag	+	22	6.604988198796174	4.541969531627598	-3777.04785299926	9099	179	-
ece4d5bd-fbb5-426b-9c24-9fcadbe5365e	HTTcag	+	25	4.9850002962486455	5.671219034488796	-5319.376828123386	8513	514	-
0ddd5af0-f127-424a-96f3-df92fa6f5624	HTTcag	+	32	4.802561833911145	6.265831703596002	-5341.140018202353	9782	884	-
39e700df-272e-442f-a0c2-1f2ae59cf7d8	HTTcag	+	135	5.442595502695142	5.359014932644967	-13985.281272790993	11834	3944	-
01c062b2-43f8-4786-b314-ac0a3f426cca	HTTcag	+	31	6.680896843682892	6.103455565805658	-4816.415491795937	9140	704	-
d410d160-d217-4e7d-af74-d10b28be0dc9	HTTcag	+	22	6.174720552884615	6.0361458412295335	-6122.018615792085	12559	1036	-
157bcb8a-9a2a-4ed5-bf84-36e703809d36	HTTcag	+	32	6.148676484860249	5.908016284165181	-5440.214572161451	10234	968	-
c33533af-51ce-4758-8953-b228afa08f11	HTTcag	+	23	7.229516247735507	7.75889918387823	-5539.5644514651785	10665	957	-
de5fb184-ea2d-4ea7-b8c6-cbae87859fb9	HTTcag	+	26	6.050524128163037	7.3077751818722545	-5566.6341783539165	10052	941	-
bffacf8d-93d2-4cc9-925a-82f4b1dd0b59	HTTcag	+	33	6.606040478079959	6.371124542511262	-5623.861234809018	9500	1112	-
42df0af6-ce59-4a65-a75d-c7ea6c78f973	HTTcag	+	32	6.654379999802964	6.8039530449231265	-5992.657828411053	9798	1058	-
69a0fb24-3516-4048-9639-62da34705a88	HTTcag	+	24	5.703098651872847	6.8038027857019365	-5349.710885173523	11630	857	-
f7db6c28-2f97-499f-a0f1-58706051d867	HTTcag	+	28	6.719567204357721	6.606585179833012	-6605.037609591747	10579	1386	-
a347557f-8ead-46e1-9971-a719e29f3088	HTTcag	+	29	4.985009480988341	4.556273167841517	-5521.200796666179	9655	502	-
8aee7943-20e7-4cf1-9787-7a9f9ca54c77	HTTcag	+	22	5.33517050716932	7.18065911609081	-5822.82116721803	11966	973	-
04952cfe-2b7c-423d-b1f7-864e4ac52b6f	HTTcag	+	21	6.496503776903974	6.188317440257353	-5838.271108320955	10073	852	-
50e224f6-6db2-4f09-b88f-cad9d87b569c	HTTcag	+	25	6.869439174107143	7.62196427723994	-5274.263212095694	9383	971	-
b8164139-5841-4973-857e-6b5ac3479ec9	HTTcag	+	21	6.738692004700557	3.815739962420886	-4308.514509088925	9339	196	-
1671a182-53f5-4d2b-b2bf-4358bcd1321f	HTTcag	+	26	6.5920251962257845	4.6239728333644745	-5605.924988109855	11187	743	-
6b6c1c63-380f-4edd-b3d0-d6691fb5eaeb	HTTcag	+	497	5.905478454968944	4.005373672700264	-121831.22452103764	11395	25993	-
f4292576-a7f7-43a9-92a3-19d142476141	HTTcag	+	34	6.33047954554479	6.331462698992852	-6027.2564008851405	10103	1135	-
266fc9f3-38af-4dd1-b9d2-14dcff5fa5ee	HTTcag	+	32	6.406394434960027	7.2526515748918525	-5585.4740960976105	10317	989	-
d1ae21e7-b63e-4869-9c80-361d1005a91a	HTTcag	+	24	6.282072401948793	7.298317019875479	-5685.802367154149	10441	1072	-
084cfe45-650d-4a90-8c39-81c7b1389c40	HTTcag	+	29	6.687049278846154	7.454731626705838	-5178.550089780049	9451	970	-
8b38ad57-a24b-4467-8dbb-32ccf8ec1f3a	HTTcag	+	33	6.2141046142578125	6.892771283318015	-6036.525439251782	10489	1007	-
a0b4ad73-2da5-46f4-8870-8aa445fd9a04	HTTcag	+	26	6.237826797385621	6.78053964434201	-5635.737335172724	9525	981	-
0dc3e875-3f20-41b3-8fb6-9215d0920cee	HTTcag	+	24	4.605537874851544	6.226675752775017	-6078.315321085353	10698	943	-
6aac0c75-ef57-4b89-890b-311386b5ea4f	HTTcag	+	0	2.8878374169435217	7.493333382842206	0	29330	0	-
9cd9592c-63ae-4e10-a29b-860b2a084297	HTTcag	+	30	5.9647588569769185	6.2499856295985285	-4989.045176011005	9443	943	-
72650e76-cabb-4086-86d0-fcd83d07bcea	HTTcag	+	32	6.990393303107687	6.147669879072953	-5585.347406995495	9401	976	-
e6785103-60b4-43b2-a3df-71b1b63808c2	HTTcag	+	35	5.387468455034085	7.293172258401493	-6020.8632448840735	11162	1099	-
2c66f30c-b7cc-43ac-8b07-667c24a7ca62	HTTcag	+	28	6.554379217890302	5.377459611505286	-4804.783429729928	8810	886	-
8d7a9f5a-5a86-45b3-ae83-f892bd8c2581	HTTcag	+	20	5.9437847526706	6.7418408203125	-4960.3192335168005	10365	736	-
87b846bc-6146-4fec-925c-54bbce462910	HTTcag	+	29	5.871118136350738	7.566422070600147	-5407.814016916487	9788	903	-
1b151c20-8a33-480f-8358-4803f3c591fd	HTTcag	+	23	6.136504618012662	7.060703402039007	-5619.9605827932855	10187	959	-
71a56466-f2d7-4a9f-a678-eda4d00aedd7	HTTcag	+	0	3.548901110597509	7.138618364726027	0	25284	0	-
9bb45ab5-df9a-4971-a431-5d29d876a66d	HTTcag	+	36	7.352351967505635	5.60941084221485	-5047.0760650142665	11036	454	-
c7efdc5f-3c91-45f9-89df-c529af091a55	HTTcag	+	25	5.901170208714198	5.75409524322199	-6854.532849208462	9007	1246	-
d16f4df2-8e43-4689-b0f7-c85bffbe8efe	HTTcag	+	25	6.845915485092174	6.322012639909433	-5782.7940343348255	9878	1050	-
0a946c9c-c7f1-4284-925f-19867be31175	HTTcag	+	17	6.263924189632028	3.8851653494176372	-3078.48619773906	10357	0	-
21df43a1-2a5e-4b91-bcfb-8941c9ab2fe2	HTTcag	+	42	6.060755005279402	6.223987487453675	-6752.157245502997	10022	1128	-
8455647a-64c4-45ad-9a1f-a595fd3f272a	HTTcag	+	26	6.773033545873956	6.44562224947513	-5278.275133839866	9994	856	-
fd929ec2-1483-4664-b497-c35a9795e4fa	HTTcag	+	26	6.877777688102617	6.84668738707293	-6172.970902261956	9955	1055	-
d4a7b08b-a2d8-4458-8660-42fd95d0bebd	HTTcag	+	33	6.792988478535354	6.678776860316016	-6102.093357233429	10601	954	-
5c6ae295-6ca0-4bb6-9c57-d0a24b927595	HTTcag	+	34	6.044623548550499	7.58886788905352	-6180.315047387896	10333	1105	-
8280e7f9-87c6-4dda-a468-e3a3fa30a5f0	HTTcag	+	26	6.379383693934956	7.015986131501678	-5883.843599358216	36754	1165	-
8fbbf5dd-5292-433b-9602-9dc107edd8a6	HTTcag	+	36	6.583853495489691	5.7286486110096435	-6065.688569825903	9703	1091	-
dcb239d0-06a7-42d8-b4ac-c348c34a6ac6	HTTcag	+	31	6.199854605096349	6.649206794743845	-6280.830123436469	8344	1049	-
85e13f49-46ff-4faa-95fb-752173f86f83	HTTcag	+	27	6.58369474809886	6.91932893847194	-6252.937713649909	10139	1055	-
74b941b1-c754-4791-9233-0b4b1407c126	HTTcag	+	25	6.370640277550686	6.755870332223002	-5518.7283154254765	12388	973	-
a2dbec2c-84cc-4c42-82c2-5762e49ceaa0	HTTcag	+	31	6.785385789725313	5.958505898594377	-6304.200854122421	9571	1054	-
9b9114e2-b2b0-4cdb-9721-4b28d8c8cb81	HTTcag	+	25	5.63093541182452	7.023313450168919	-6094.919219655638	10068	860	-
260067ac-0510-4f70-b469-40bf47255d43	HTTcag	+	27	7.154178524760808	6.732649602809874	-5613.27541672653	10264	941	-
3c342548-197c-43a5-8f27-8fc05bda941f	HTTcag	+	24	7.534958425442122	7.268627523081101	-4796.565652711612	8250	748	-
3f1a09a7-05bb-4a51-a9e8-ecbf312ca36f	HTTcag	+	24	6.594239984952896	4.272815626359287	-3666.107975763319	10796	284	-
084047d0-0769-43fb-9b23-4ddc6fcc0581	HTTcag	+	26	6.561341022995283	5.4364153426817685	-5970.7548805961815	9066	649	-
1f6d20d1-0556-43be-8f29-fe67cb29d1e5	HTTcag	+	25	5.467893199319485	5.754297200340089	-5722.422545811614	9794	919	-
90dd28a8-7ba2-450d-af7b-c0a58e945b5d	HTTcag	+	30	7.068434921708659	7.512561016909567	-5096.486875534033	9584	923	-
b4d3e932-49bd-41d2-909a-6370a5e3347f	HTTcag	+	32	6.885381374821684	6.688143429762723	-4786.901555288833	9512	785	-
9e7e1ba0-511b-4417-953a-2aec1f272d4b	HTTcag	+	31	6.713588264289348	5.987121065409613	-6437.151423807282	11904	1117	-
5da5d9a8-8071-447f-9247-20bdb07d7d39	HTTcag	+	32	6.6501523281665555	7.0222413634195	-5950.943252202595	9310	1033	-
56af729a-0498-463d-9bb7-ec7073e5dcc5	HTTcag	+	30	6.602857697315705	6.304193440273669	-6672.671412258098	9979	1219	-
4ce4cb53-72bd-436f-b34f-83e20d5fde7a	HTTcag	+	29	6.894638891406816	6.74208756331559	-4905.00680478742	9598	849	-
21e0112a-ace6-4475-a501-41286bb4ee43	HTTcag	+	25	7.111838804472477	6.52597156106369	-5168.899591551204	10223	843	-
14d7f091-e4f9-4b01-96d1-ed96cf54ea64	HTTcag	+	28	6.556722601598934	6.179322876354489	-5438.565633268665	9539	976	-
14c2c6ce-73cb-4d4c-a4a7-af882bcdf4fc	HTTcag	+	34	6.44875314015939	6.1255135005056	-5966.067569020777	10398	1093	-
3fec5a40-5cb3-4312-b20d-2e8f53be67d1	HTTcag	+	24	5.3184351294525065	5.554844238535695	-6708.078832373913	10855	962	-
009043e5-4be3-4723-a558-3b2b82416450	HTTcag	+	138	7.150396539080242	5.836632630705549	-14017.322145873331	8859	4262	-
37a5afe9-620d-4df5-a0e0-0eeae18a7120	HTTcag	+	33	5.9748605595841005	7.014493700484155	-6069.9856124056305	10728	1110	-
d5217494-463f-4b55-99d2-710b9baaf344	HTTcag	+	34	6.116913141576621	5.514627183562428	-5919.888324087682	9833	1150	-
72f17e60-85c7-4744-b2c5-de2afdd18e71	HTTcag	+	37	3.8187195885298566	3.8208669379089684	-10865.31981586968	15457	1951	-
fa2a0b65-e0ad-4fdb-a67d-72c3201b6b03	HTTcag	+	24	5.649588809874857	5.1724669174883235	-5949.057744892958	9757	1097	-
48fdf30b-cfe0-4ae4-b1dd-5521e6b480d4	HTTcag	+	37	5.616493465015723	5.466692722649808	-7501.724460290245	11184	1195	-
bdf23506-c5c8-4cac-8426-0b4f6835d4bd	HTTcag	+	26	6.630999464007276	7.1491635687732344	-5474.228660934823	10026	879	-
72647887-6ef2-4a04-aacb-1ce00c2592b0	HTTcag	+	33	5.966565313048887	8.165231330752666	-5575.823326037455	10240	1076	-
8cf17a16-7720-4e3e-927f-2973efdc4238	HTTcag	+	560	7.2727327269152475	3.183243146975942	-108689.33661842262	9694	23298	-
0940ca88-4caa-492b-84ed-1058237ecc3c	HTTcag	+	30	6.470727149476397	6.8285468906982585	-6101.098452587735	10110	1006	-
bfe9b6e4-633e-40d9-b664-3241ef60b7e8	HTTcag	+	27	6.593250561785954	5.991542522723858	-4964.629186702336	9709	802	-
ff0bdf30-d38d-4847-91b5-ca5524acaaca	HTTcag	+	30	6.3635550351637	5.4537878563448	-4741.097395598307	9946	327	-
9a357dca-f7ef-4c7a-8ce9-d0cdbe888968	HTTcag	+	25	6.225828373015873	6.862247555272109	-5228.032472828722	9576	927	-
948251ce-dddf-4db5-b031-2f511397dded	HTTcag	+	33	5.842373806736311	6.871464764246947	-6441.806467324219	9956	1108	-
ded61967-9162-4dda-8eb6-1803cdc29438	HTTcag	+	33	5.805357870595172	5.171019593917112	-5445.853753424154	11017	965	-
c5f5a93e-8787-4827-baaf-d62b3260815f	HTTcag	+	28	5.452530082614943	6.949532888986014	-5493.043711086604	9911	733	-
a6033d15-d2ee-4b5b-80b2-feb7985e243e	HTTcag	+	28	6.015752353216965	6.575893466352152	-6176.535715365503	11393	1003	-
6925b781-868f-4dd5-aade-d08f9a53e041	HTTcag	+	23	6.987071251768034	5.065909438691106	-4132.72273500982	8163	383	-
57764175-48e8-427c-9e6d-cceaeda82437	HTTcag	+	32	6.260064093621223	7.131421232876712	-5643.577375830369	9803	948	-
af868920-3477-420a-b64a-81ed85fe1eed	HTTcag	+	29	6.499771307281474	6.811511703104139	-5525.725773953166	10183	1085	-
5a6b9235-ddac-4c51-8ec0-b76d1065879f	HTTcag	+	30	6.33799846256169	6.527445592410428	-5879.0504011007615	10260	970	-
15f2b927-02f9-4713-8cb7-ee53f354cafc	HTTcag	+	36	6.21522937948378	6.897058541739663	-6838.32223802219	9786	1288	-
ab6a16ed-9831-4b48-9f5c-0981d534bff9	HTTcag	+	31	5.770080989282621	5.954494069763322	-5860.5322970243105	12303	1069	-
dd0ae3e0-41fd-4c92-8910-542ede6c171a	HTTcag	+	30	6.6249024820733	7.593580627441407	-4799.340878185483	8864	731	-
8466b8bf-a15f-4b84-af92-b32c96e27508	HTTcag	+	24	6.6951740523426695	4.082018735143654	-4108.012751503999	9040	0	-
2b1af615-502e-479c-8f82-5d97b6e9b6c0	HTTcag	+	28	5.029600177744709	5.155901983142083	-5211.843011862267	9699	571	-
de763404-1efb-4bda-8bae-98cd6eff88bb	HTTcag	+	33	7.119772130532633	7.858204204074585	-5032.031351923078	9361	860	-
a5a4867e-83d5-490b-928c-278db55d9dcb	HTTcag	+	22	6.690542618858623	7.25460407838983	-5797.974634813553	10285	935	-
e1475f74-81b8-4fbd-9397-d57198fc2224	HTTcag	+	25	6.186428931451613	4.246644754265165	-4154.037956909321	12269	64	-
1da6e19b-1289-4a3e-a98b-949ae8f81ff8	HTTcag	+	23	6.066421796690743	6.869697436951754	-5734.422714790404	10885	927	-
3403bf44-8675-4e58-88ca-dc4ac571b22d	HTTcag	+	32	6.018123154134738	6.293931456276989	-5977.042973012268	9796	951	-
9530f3ae-381e-4492-9488-10f8f6abfa17	HTTcag	+	32	6.571627155172414	7.356353333103385	-4680.745888570937	9821	712	-
ace10218-dc9e-46a7-b6f3-f5f8dea52116	HTTcag	+	24	6.912733438570205	6.2240624000959075	-5896.976869761937	10174	1059	-
99405af4-15d4-42e7-a221-da250cba6a7a	HTTcag	+	32	6.056039568911265	7.007554552801724	-5429.011713495696	10371	715	-
9ad434ec-b034-478c-8195-91d7a64ec1ed	HTTcag	+	20	7.178018125460914	4.382322913185161	-3385.5754367155027	8495	0	-
2da37351-0500-4ad0-88c7-355cea2587b1	HTTcag	+	26	3.9530690424713497	7.615639069761812	-5252.842314985149	9109	837	-
87339908-3386-4d9f-bde1-24ee08034f6c	HTTcag	+	31	6.409967542270532	7.388854935950037	-5155.4078692645735	9909	790	-
07d33d47-cf61-4264-8b6f-a5b87e20008d	HTTcag	+	21	7.4275826832979135	6.793781087802768	-4751.207571857732	9133	817	-
f65357f6-11db-426b-821c-69f77fba2ec8	HTTcag	+	23	5.191920011315229	6.551981765786499	-6012.285064518348	10872	1066	-
6a99a45f-b86d-4cde-9f49-22ae4d556dd6	HTTcag	+	27	5.189972434155519	6.050477857595409	-6516.592148883423	11217	1055	-
0c6b6dcb-67ae-4087-b394-cc266d46bc1c	HTTcag	+	34	5.994405495952963	6.621548367736375	-5800.915263244277	10665	1065	-
e210cd95-a31e-400a-a0f0-b7d4e1d541fd	HTTcag	+	32	3.864029530582265	6.001170642744479	-5412.607993350017	9052	623	-
fadf6ef2-4bc2-4285-a193-5481fa20e5a6	HTTcag	+	33	6.700305989583334	7.039631436343386	-5370.865240137102	11081	842	-
6a400a6f-8f4d-4c89-b4d7-18c3f44718eb	HTTcag	+	23	6.840525729597108	5.3665174619334275	-5843.137824825888	11817	915	-
e2960510-c2e9-4177-8039-8b1ac17951f6	HTTcag	+	25	6.64096699192743	3.869710455929821	-3986.831117824519	9918	246	-
779751ee-96a4-4edd-a3e4-32184d459f9c	HTTcag	+	0	3.173057834278949	4.932012392915207	0	21727	0	-
f984e9c9-573e-47d9-a3b8-c98429a6fddb	HTTcag	+	25	7.290981036878297	7.256497869825125	-4732.889565791828	9332	733	-
b638df91-ae3b-4b92-9f0f-099189cf5b1b	HTTcag	+	23	5.5113835358013	6.698738932291667	-5957.720774119418	10668	924	-
62da7148-ec3a-429c-a2d4-8cfca92bdced	HTTcag	+	25	5.97884734432586	5.572607279518951	-5440.267656600485	9866	861	-
3bc11432-a525-4fe4-a3ad-74b72d7a6510	HTTcag	+	33	7.350491810993976	6.420652399409002	-4742.919885185343	8832	751	-
2497a755-1ac5-4915-9c23-5e8af7c6635d	HTTcag	+	33	6.3278652558102	6.5890824478829995	-6207.974379427576	10148	997	-
c5ca8988-d449-4c61-8e08-cb9d85b7b563	HTTcag	+	24	6.81405662593985	6.812549756920856	-5618.279858091854	10721	1017	-
88102c79-f91e-4312-a8d3-98ae73c8b7b5	HTTcag	+	21	6.145305956660872	6.401203049425635	-6161.049297497533	10622	1011	-
c132b9d0-0b3e-41b1-a149-2b978d82bb21	HTTcag	+	24	5.843865714766607	6.112191227956432	-5173.412873234826	9610	842	-
70f6d518-a2e2-4a57-8aaa-b71982657410	HTTcag	+	28	6.370824133831522	4.41292733433735	-4475.986383269875	9200	178	-
431f6669-2b93-4cc1-8f2c-b0b3d490efb6	HTTcag	+	31	5.367185942484051	5.243758402741343	-5497.222254256524	10499	569	-
00b535c7-5a87-43cf-8e72-1ff375cd737a	HTTcag	+	25	5.606120174632353	7.444515066173867	-5476.998634222419	9196	956	-
e08608f7-c9ba-4045-9bcb-1240e6e4577a	HTTcag	+	22	6.32668826098988	4.651475694444445	-5730.0470207898425	10746	989	-
de3e8a64-0c6c-4eca-af09-548ec42fa4af	HTTcag	+	29	6.768344166816871	4.599408521719858	-5703.044339531391	9934	983	-
b0b35708-4564-4f6a-ae42-f5ce62a746b9	HTTcag	+	30	5.818999947853459	7.053608433067376	-6080.671910306177	10015	1153	-
e79f0f43-35ed-414f-8010-f4cd4a0fb3f6	HTTcag	+	26	5.6708038920986885	6.814833720786702	-6433.517684036613	9598	1101	-
ae62b910-aff2-4c01-a9ff-5b132e674075	HTTcag	+	567	5.2609754865795395	2.816686289276998	-129999.47286718692	10948	26952	-
f06c2855-6888-41ea-bd32-9808f004de7b	HTTcag	+	21	6.532013447064205	4.290333532295434	-3572.6948167860705	9201	0	-
f51abad9-bcf0-48fb-ae5c-9d8b76aa8b95	HTTcag	+	204	3.1182682540630977	3.1760712470487933	-45659.76311600932	17557	9215	-
d4e31af7-5b9e-47ce-b0cb-867c1d7ee632	HTTcag	+	28	6.848522207354972	7.798231716200466	-5104.884947289434	9039	860	-
67a1606e-03c3-4061-a726-169f5d22fb60	HTTcag	+	32	5.775639816810345	7.687884955118411	-5689.356128401719	10602	1051	-
0cb2791e-2411-4a0b-aebd-caebc80e276b	HTTcag	+	29	6.048893019153226	7.731535913126026	-5266.078266756765	10615	923	-
edc6b18d-71aa-4760-a804-39830ed8825f	HTTcag	+	35	6.535686475409836	6.6717301816765096	-6143.988661070093	11568	1184	-
8be32187-9389-4db9-94d8-dfdad463a0aa	HTTcag	+	139	5.282020276202053	6.513756482611348	-18842.25348472413	11458	5813	-
d73872f8-a9a0-4f98-9e94-790892295a81	HTTcag	+	26	6.336922327677409	7.351134222590246	-4738.287914293173	7897	707	-
55300b80-8865-4ac5-b50b-a896eb8f2d76	HTTcag	+	30	6.025948005358192	6.689358101166995	-6285.442260589671	11579	1018	-
60138df9-9c9a-4a89-9421-99e6f5cbb631	HTTcag	+	25	6.2720971076479195	7.058882466862711	-5729.193865607762	10020	1158	-
1454751c-e67c-4825-95d3-58be9de0f6a0	HTTcag	+	27	7.200675942619302	7.448322961298435	-5733.493736839171	9032	946	-
38b56a0c-9f11-4394-a1dd-b98234ed9eb9	HTTcag	+	29	6.222190177982861	7.173894964652377	-5447.878895023407	9465	830	-
6174f4f2-8c10-403f-86c0-05d1729e5e80	HTTcag	+	32	6.056532248237852	5.708281408606439	-5640.634501223907	9716	574	-
44bcde19-993e-4d4a-9886-dd627313d4ee	HTTcag	+	32	6.062513851950355	6.949347854872881	-5833.605757784247	9340	969	-
a685f9a8-651b-4853-b147-b9482e773752	HTTcag	+	28	6.16036376953125	7.013102674619335	-5969.224973982931	11453	957	-
0148bda2-501a-4118-88b8-a890887feaa1	HTTcag	+	31	5.951861901197605	6.394074644277846	-5991.770482400038	10106	963	-
7695ea53-e20d-4160-8441-c2eb45572b6e	HTTcag	+	32	6.093624530261076	7.094049804010742	-6192.47611318976	10362	1033	-
83dab5d7-a468-4fd9-aba1-379fab88d2b5	HTTcag	+	26	6.085661602413184	6.523554951435811	-5641.618642246364	9163	941	-
729ce663-916f-4530-8092-d7d119ee78ee	HTTcag	+	34	5.4116961918090745	6.188437209392436	-6192.284697796779	11188	1152	-
5a1f8678-b75b-4037-8f11-60effd16de75	HTTcag	+	28	6.492835712942847	6.026172568007096	-6316.331321773574	9501	1142	-
70cbcb5e-1ff9-4576-bab2-53f1d4adf222	HTTcag	+	23	5.551318690787613	6.896809681109828	-5514.136043828797	10140	877	-
5135574d-245d-4cd5-8e0e-5b1c1364111f	HTTcag	+	31	6.569227358744209	7.282597053602735	-5632.014391338519	9332	1001	-
93319f79-a03b-4215-bae6-130a246e23c5	HTTcag	+	33	5.9381221457955915	6.509797887547649	-6051.3858542838525	11503	992	-
7a63b687-ab6e-4231-abdb-b70d2ff0e579	HTTcag	+	30	6.243111703163965	6.317676613885506	-5917.529927077224	10382	1081	-
c35efa8e-f482-474f-817f-d6d4b942c8cd	HTTcag	+	33	5.7419097404915815	5.461421056844053	-6066.415670590833	9988	1004	-
3397a51d-4037-4db7-ac7f-b28e8a0d15d6	HTTcag	+	26	7.651992854491462	6.884761009242066	-5372.3598775308465	9110	941	-
8dec42a1-3966-4779-a8b4-298c2ec950e3	HTTcag	+	31	6.427749979194408	7.552841567704391	-5216.337837973825	10937	893	-
