ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
b88958ea-1d85-4f86-a1bd-fed87a0441b0	HTTcag	+	21	6.530336917268549	6.681588823059921	-4019.3989499529202	11657	569	-
1a11d724-2815-40f8-af3d-d46d71bb3d95	HTTcag	+	19	6.806005364734081	7.018416702703933	-4360.909217544314	8617	562	-
4b79d11a-26f4-45d2-8f3a-268f5114a2f1	HTTcag	+	23	6.509785780417777	6.791485053692085	-3996.737415199627	9847	469	-
0621305f-f855-418b-994a-586de062564d	HTTcag	+	25	6.444096526386105	6.270916889483066	-4392.376623005891	9710	562	-
a310b650-ef4b-4fbe-919c-6544a47dc471	HTTcag	+	26	6.069617512026573	7.080644831311103	-4426.094559504807	10567	709	-
c8fb8c3e-68c4-4d97-8f48-1aa2a5613470	HTTcag	+	141	5.967311420767115	5.782722114833906	-12939.991981981111	10153	3828	-
45a0bde4-0686-4dac-a3d2-87291ed6a71a	HTTcag	+	0	3.3309511842227595	3.7448004123864087	0	12969	0	-
d2d48345-7648-4945-bb65-2419afecf6ac	HTTcag	+	26	5.222714535824887	4.7234125526768755	-4358.8884839222055	11620	145	-
fc83e220-a3fa-49c3-b2ed-814f7c28ebf0	HTTcag	+	120	5.978601931371065	4.4440037887552055	-10739.133446433618	9740	3258	-
3ff73e4d-9320-45d0-b08f-dbc90a62cf7b	HTTcag	+	30	5.488513177165613	6.287996091401082	-5537.961110149354	11951	1087	-
1a972889-a0da-4714-9d8a-a01c5f853fad	HTTcag	+	21	6.31520361420778	6.033740709587895	-4230.662674408111	9799	620	-
fbd148bc-0890-4cd9-971e-9633432b1580	HTTcag	+	113	6.2968683837229	5.210870280664923	-9807.51783169026	10357	2359	-
3c13afa8-7fd5-4b8c-8fa8-0269003c55ff	HTTcag	+	25	6.41683392322744	5.453397540656888	-5600.95857738088	12560	1046	-
2c3f414e-3650-43c3-aec2-2c6416906aca	HTTcag	+	24	6.481827390186153	5.99569674981454	-4333.784495117247	9313	464	-
9a499572-2f8b-421b-87d5-02f81e8e61fc	HTTcag	+	20	5.881042873230373	5.383768717447917	-4735.818847499748	12480	736	-
bb478cda-d035-494c-8f58-a834ab4418a7	HTTcag	+	132	6.633305885235192	6.115000450083384	-14863.018517617504	10662	5016	-
