ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
9c4c4673-f396-41f4-ac26-9a9d6cdcba18	HTTcag	+	26	5.851927779103053	6.477313267702312	-4449.754913705115	9840	815	-
0f1da093-acf3-494e-bdea-a67226159af3	HTTcag	+	130	6.287990555263583	7.465321366760921	-11035.902484356388	8527	3551	-
a2098774-9c1d-4be9-b239-6f9660e1ea4f	HTTcag	+	23	3.5120103800018527	6.641296671739493	-4350.720142734667	9578	619	-
2df2c3a2-0c9f-4a20-9f97-a206854d73d6	HTTcag	+	23	5.365558797955312	6.066865878327284	-4687.623985560432	10610	567	-
e9557b7a-3720-45d8-9380-5d58a7afe268	HTTcag	+	136	6.326650114476221	7.0952528916396105	-12134.72293487654	10452	3715	-
216cb4c4-5576-40b9-9a05-af581345f84b	HTTcag	+	24	6.051517618721132	6.239933709205665	-4554.174566293175	10827	658	-
d9fdb545-39e7-41e9-be3f-05dd4c2ec083	HTTcag	+	134	6.502759348940236	6.576308992872446	-12819.253621016001	9348	3938	-
1cf609cd-d30e-4319-8382-e41308dfeca0	HTTcag	+	126	6.231959389740566	6.327926127435575	-13340.93292874197	10984	3713	-
1289a9df-1705-4d52-b6b6-516c57a0f713	HTTcag	+	128	6.743587393441931	6.4802955087989265	-11860.079214191031	9226	3764	-
fc1c75ce-0001-4409-873f-604a6bc195bc	HTTcag	+	633	5.345452664057796	3.1794907628516844	-149466.75254163527	9822	32298	-
68da78c7-765c-4eb8-ae76-fec20ff6bfef	HTTcag	+	22	6.719631197956094	5.3817066947732455	-2655.2420932010073	7412	0	-
b80c3099-5171-4731-812b-3819abfaaf61	HTTcag	+	25	6.221485005040322	6.402292514420038	-4466.092568527978	9211	670	-
7c9db448-e14e-41dc-8038-5f04c8c3d62b	HTTcag	+	137	6.233792901870641	7.353370419635978	-12288.87299209173	9739	4051	-
9adc148e-33ff-4d27-a194-bbc9568e1ee2	HTTcag	+	25	4.598837695498335	5.0934020729823075	-5859.935652694545	9921	905	-
d699b887-323e-4ef9-bf87-a7a357a5b65d	HTTcag	+	21	6.533235042818982	7.0235069507438315	-3588.8773306755074	10192	613	-
9f1b1ea5-618f-40db-bcb3-98afa9d9abde	HTTcag	+	22	6.39881700572401	6.80476734058277	-3883.8713549883314	10898	504	-
aed496ba-5e12-4e58-92fc-4d1c1d9d6daf	HTTcag	+	25	6.677031792534722	4.371047659900701	-4090.6002095683825	10243	539	-
fd42ddf4-f190-488f-9c02-6961492e8b14	HTTcag	+	140	5.953990360955482	6.1074052257863025	-14034.799523383106	10348	4545	-
9becda2f-cd39-49e2-914f-2f23fbd92738	HTTcag	+	20	5.344306082901736	5.9210916423111515	-4557.406275603005	10093	515	-
e367b706-9f15-4db3-839d-2ef37b7aa71f	HTTcag	+	21	6.326318649060646	7.217663309839432	-3739.679419462407	9260	420	-
765e2881-d46f-4b5e-80ce-3e40742fc6b1	HTTcag	+	126	6.497338326067471	5.261277126181656	-11804.683593910588	9338	3239	-
f5b1b18a-e11a-4acf-b30a-32b643a84c0e	HTTcag	+	24	5.595622924214976	6.441747984514687	-4476.0314068539565	9315	675	-
07ac5378-10ff-48cc-8263-33ff4c319253	HTTcag	+	20	6.037061510383514	6.983798491379311	-3735.501727744347	10309	460	-
63cb4e20-37f2-4dc0-bafd-c5a620b29ed8	HTTcag	+	24	6.024452628221218	4.865952697568389	-4036.9101379679278	9150	79	-
0f4a2345-0944-44b5-a612-c255280b2f9c	HTTcag	+	24	6.408867004720922	5.576355535333807	-4199.609161305715	9612	491	-
a595c17f-dcd6-4f92-bdf9-845ff054cb63	HTTcag	+	26	6.750598621810802	6.785534835188356	-4763.910162103476	9626	740	-
9f735aa4-eba4-4273-b906-41886ecbec4d	HTTcag	+	23	7.30491896515237	6.663992272303257	-4020.6467813734585	11976	674	-
f74dcaa4-c440-4398-b74b-8b158c0bd0b3	HTTcag	+	138	5.661547630620758	4.593616063372233	-11978.448093302843	9838	3339	-
63946346-f3ea-40cf-bdc9-b16170ee2c0c	HTTcag	+	23	3.944326103464317	6.0494662507749535	-5293.9133165613885	8459	819	-
85412556-0b54-4c13-8d46-e0cc3c376ed5	HTTcag	+	20	6.717315954996456	6.971164131684264	-3891.4790579666756	9498	563	-
95c9cd42-c0b2-4d08-bac9-acae38f9c14a	HTTcag	+	0	3.212246226615646	3.7059527386675826	0	21030	0	-
202a6622-f4cc-4af0-91e0-43de484f056d	HTTcag	+	135	6.587706405299189	6.696401590928234	-11965.908092079615	10503	3715	-
10c4c4b6-b761-475d-a60d-31e5965a2737	HTTcag	+	131	5.468682098819955	6.219451788260456	-13278.285151994969	9820	3901	-
a4bf93eb-e3b6-4fe4-8bee-be4d8521ea4c	HTTcag	+	130	6.45521818462171	7.057249887397049	-12112.633560759596	9577	3820	-
94cc2f30-985b-4e4a-8145-aa67775f8cf0	HTTcag	+	25	6.633077330508475	6.843033168859649	-4051.6745488135302	10556	674	-
9ef8188b-d272-4480-a191-7ae1eaf18c42	HTTcag	+	24	6.354940778591683	6.202414608119592	-4232.795845745418	10836	705	-
480a2175-30f5-4595-81fe-c91004ebf4a4	HTTcag	+	21	5.755751802884616	6.867246265424273	-4426.7735949837615	10312	592	-
fc6dd52a-de90-4506-a95b-ec271fabcb00	HTTcag	+	21	5.879020337301587	6.279332997847576	-4202.215249445073	9093	489	-
7642ced8-c14f-464d-b59c-c66cc30db26b	HTTcag	+	138	7.452912547243732	6.498213327325016	-12245.201055070238	9737	3969	-
8e8bdfb4-2a57-4c43-acd6-748c7d387d32	HTTcag	+	22	4.680043568242913	6.689635945827781	-4585.159948620718	10287	587	-
42902e71-0aac-4b0b-ae68-e9dd848ea63e	HTTcag	+	24	6.165338725176169	5.352794582560911	-6069.054510761438	9587	959	-
998ddd99-9539-4d37-982b-13e659622b00	HTTcag	+	23	6.970591456891842	5.388677920125211	-4382.296429118679	9216	652	-
e34f500a-c23d-47ac-bf7b-3a20784a603c	HTTcag	+	135	6.115505784945795	6.307162274686521	-11966.7491592438	9611	3643	-
c3e012b2-6b4f-4688-a813-df41b4eafc26	HTTcag	+	128	5.977813442185463	6.608340680234535	-17444.462114567534	10392	4447	-
28d566c8-62a4-4cd9-a245-8fd725ed94f3	HTTcag	+	19	7.237820565655614	6.424707934280053	-3527.3805316870225	8420	416	-
9beea210-fb4b-426d-b7e9-d11c07bfb2fa	HTTcag	+	22	6.790611438478557	5.884982256822183	-4284.8659462381265	9071	600	-
4ba13bf5-65f8-4da1-85a4-df0072504948	HTTcag	+	20	6.944029633045875	5.931278608160036	-4050.949441020195	9453	488	-
4df7386f-6c37-498d-87c9-4fe0d1d6fe71	HTTcag	+	23	6.343051556459407	6.439830737671457	-4725.17391162839	9822	683	-
d0a817ef-cbb9-42d4-922e-7d7c91089fa4	HTTcag	+	29	4.981500760982623	5.417638534154648	-5251.4104574580615	10480	913	-
1ab7fb5a-d68b-44c3-a88e-5472a30b1304	HTTcag	+	22	6.087947637123352	6.348117540829146	-3695.4942865242388	9293	354	-
b874bafa-1f06-4321-9fc5-7e08f9f04282	HTTcag	+	24	5.859125414406269	6.154946350721588	-4319.066940863246	9974	461	-
22cbfa8c-b829-443a-bcc5-63475f7a97b5	HTTcag	+	142	5.253416132119828	6.402985743576276	-13116.272324446512	9202	4183	-
208886f3-1cda-4953-b8ce-be6adb9fa285	HTTcag	+	24	5.893519810267857	7.2092246955014225	-4456.132971587071	10795	584	-
aa878a82-18ac-4ab5-99d4-a8bd94c1a26a	HTTcag	+	24	7.431839082870015	7.380009743613824	-4142.078479948463	8645	629	-
a9f32595-fcc1-4f45-b9df-96c086d93516	HTTcag	+	18	5.312401746630072	5.943195257376523	-5002.850730262587	11845	629	-
4bbc47be-9747-45b3-bead-9225628bc71c	HTTcag	+	136	5.60933323368036	6.741549382780955	-11467.2183139558	10373	3510	-
44ce782d-01c8-4c55-97ae-da7ffc914ec1	HTTcag	+	140	6.291265148751621	6.3370687470181295	-12895.852767924283	10036	4223	-
0e2271c7-7a31-4022-bf12-894c12d4dfcc	HTTcag	+	22	5.814328201875769	6.044550941529894	-3962.678105141985	9726	327	-
91be42a8-a968-4b04-8db3-ce4605d25c2a	HTTcag	+	21	6.121404180463577	6.206789343730933	-4839.984758146663	9563	724	-
54496874-abdc-44ac-a2d0-39af6a145f9e	HTTcag	+	25	6.910357176626324	5.4671514896009	-4195.475715598732	12640	624	-
8847800b-4380-4fb4-b558-986a7376ff3f	HTTcag	+	23	5.846074340062112	4.010375411184211	-4086.7801721857863	10142	697	-
e81c7e03-4c69-4010-890d-c66dcd6d162d	HTTcag	+	21	7.400367229762365	6.879002750956855	-3979.673199139111	11458	619	-
d3090531-3a17-46c6-bec5-1f7677596148	HTTcag	+	25	5.23213700102949	5.980728632400352	-4624.201918474285	10430	684	-
52ca2aee-1288-4286-ae6e-da9f6d166baf	HTTcag	+	133	6.563644518526059	6.411456084131595	-12066.464390921168	9695	3655	-
61543a78-eb23-4ce1-b4a8-42f1bf985ce6	HTTcag	+	23	6.173325539905126	5.622466170100466	-3704.8961328938153	9159	341	-
7c4b7bf6-2af8-407b-b38f-c30084ec1fb0	HTTcag	+	21	4.531612242149015	6.301043096099468	-5128.376343438633	10416	708	-
e64fcdf4-bd3b-430a-87f9-7639eff5997d	HTTcag	+	22	6.94105008389993	6.24574893904321	-3842.255234933972	9107	591	-
76949111-947f-40ad-89fc-1e9482fe5948	HTTcag	+	26	6.356233618951613	6.404920162149817	-4892.33705855851	10066	765	-
fb332776-398d-454a-9b97-61ef57c68273	HTTcag	+	21	6.849065599312008	6.0408233333953	-4374.964136584941	9889	551	-
0f52abb3-32f0-4dc3-aa0f-1662e41e35cf	HTTcag	+	21	7.322611070951957	5.56540498524452	-4040.2871388625094	11277	578	-
ba8b77af-e1bd-4839-b401-7e5dade46fe7	HTTcag	+	125	5.654765411543716	6.3681474564666445	-14664.643028071554	10135	3835	-
a22343fb-5d68-4dbd-b3af-5d8d47f6099f	HTTcag	+	22	7.114364490264666	5.612024250105992	-3978.914204715687	10507	573	-
006cdba3-7dd0-498b-a2f2-abcb3e0626f0	HTTcag	+	119	3.564769442901858	6.24586358813249	-16723.082869754493	13082	3896	-
9d43ff11-fb18-40fa-a93f-53b553d44ee4	HTTcag	+	21	6.661732893318965	6.173472222222222	-4402.05042360721	9438	603	-
3a654e33-295e-4c94-af85-b9a400b72f76	HTTcag	+	128	4.672661335753631	5.570319733796296	-16589.959759485453	10545	4218	-
a32f52f1-5872-42c8-9218-6c1c062def06	HTTcag	+	123	6.063564241486068	6.495736306543508	-10503.187688030508	9337	2992	-
820c3dd0-ee1a-4df7-b685-1da11c41c6bf	HTTcag	+	24	6.794682302494802	6.13485478678285	-4490.775566948434	9600	710	-
fecd8435-82ea-4c81-94cd-618da8571fea	HTTcag	+	25	5.397839097992158	5.796887113297401	-4439.308595078035	11172	442	-
48066678-cc54-4b15-b6f2-efc3243ce956	HTTcag	+	22	5.686746458693771	5.950215374811179	-3940.766774021837	9772	458	-
a4cf1023-3f74-4638-bdb2-5f716e84a99a	HTTcag	+	23	6.922999266753883	6.9126144707967585	-4866.471327599377	9260	645	-
a7536704-b97a-4ae5-98a1-eff823065318	HTTcag	+	24	6.0788319329795595	6.838897324359817	-4141.199308732038	9553	656	-
dfadb23b-d8a1-4da9-86e8-675a32a5e01a	HTTcag	+	22	6.671530252885268	6.485101924668874	-4472.638957228872	10921	657	-
f9b5a98f-d8bb-46c1-b83a-16a6e87c05fa	HTTcag	+	20	6.471095447234291	7.035233420887213	-3777.8709508033016	8256	465	-
8ef92aab-f6dc-44f7-9251-9117a81a6ba7	HTTcag	+	22	6.4281483452050034	5.470140893528464	-4398.664642914919	10731	432	-
bc725e58-a290-4e90-8755-0aaeec46d103	HTTcag	+	142	5.252406491795624	6.025998263888889	-13910.161870775002	10733	4709	-
0d2d960b-ed09-43d0-a77a-b1bf36b123e5	HTTcag	+	21	4.159505913534446	6.785302632720333	-4085.83066474595	9244	517	-
c4ea9d7d-bc21-41ee-9107-6cbb3606c4b0	HTTcag	+	24	6.669954645553691	6.441420292075163	-4479.475194819823	9709	703	-
5a236506-3ecd-4e2b-8425-cdce1c46298f	HTTcag	+	24	6.303620235100619	5.208379166666667	-4523.892646845516	9932	560	-
f3ed0000-b92a-49a2-a996-b39f7fb5f89a	HTTcag	+	134	5.840600397355912	7.577454653910304	-11906.278553135771	10016	3851	-
d4ad0a0f-b5f1-4800-af24-f426b4273110	HTTcag	+	24	6.660052002625688	6.8887004335324535	-4335.765567124788	10242	622	-
4b0e06b3-6733-4a1f-b0bf-af9b92eff7c3	HTTcag	+	24	5.458793377054149	6.135534420984059	-5193.122290213564	11925	696	-
1ac11285-f09f-4ec4-b2b5-7df8f7bb7c26	HTTcag	+	26	6.242821362020219	7.413931286196911	-3799.0330524808774	7823	595	-
12dcbebe-ea2f-4107-ae2a-fa1c37f27b42	HTTcag	+	20	6.3025717289617	6.29984369883759	-5288.610984510581	9083	558	-
17a824f6-72dd-48a4-9a7f-073f3ebfca82	HTTcag	+	21	6.221828051147873	6.196200340102524	-3806.34233450551	9896	453	-
398c6f94-4f08-40b4-bf09-553e539ec7dc	HTTcag	+	135	6.551202643407534	5.349173526635906	-12181.391061906967	10895	3887	-
550de26a-7f49-437b-b940-6ff44c06c670	HTTcag	+	127	6.357199655157642	5.168323674946865	-13201.357849209542	9896	3575	-
293e6cf6-d397-4003-8911-aeff53f9d7ee	HTTcag	+	23	6.16556452564506	6.667590641688919	-4044.0480609314427	9522	452	-
b336be6e-9f80-42e5-b373-a34e6df760a0	HTTcag	+	142	7.020137131382042	6.250311430816359	-13921.356184005832	9445	4176	-
d0dd8b91-9e58-46ef-8498-c3cda289b479	HTTcag	+	25	5.747299683051601	6.886673606390211	-4831.695203359286	10273	842	-
cc4cce3e-24b9-4166-99c0-042a2344b9c6	HTTcag	+	22	5.997911057692308	5.909563337053571	-5981.130602513633	10666	781	-
ce90636e-4a83-4e34-8c15-a6b06d5f7157	HTTcag	+	23	5.812038137531827	6.235180947426695	-3941.8152261534124	11339	299	-
6f5bbe85-b67b-417d-aa95-fa61e445e464	HTTcag	+	136	4.657526535700364	6.614238533866576	-15614.312191024615	11281	4020	-
a04bb8bf-77f0-498f-b664-acb7ea36e7cb	HTTcag	+	21	4.42684654658637	6.28173141284367	-4922.639946552046	9462	491	-
3c47a021-4af6-42a9-a725-925fa5ca6071	HTTcag	+	23	6.533556650034412	6.077778418459485	-3907.0130709622827	9974	371	-
d60897eb-7c32-4403-80e7-4feb62a8738e	HTTcag	+	21	6.854751712328767	6.882717846549131	-3803.9330015359433	10738	529	-
fe8a9013-d98f-4d7b-872f-81f1c4e3a8f2	HTTcag	+	21	5.98909943368352	6.0963124909890425	-4397.690608521069	9725	674	-
8b21b55a-1d63-4317-beeb-6dbab999d8ca	HTTcag	+	23	5.948412179511564	6.546058364563185	-3864.995158946969	9421	648	-
158046f8-125b-4c1b-a10c-17caa2708048	HTTcag	+	25	6.177634787353214	6.616847464139345	-4445.334815941923	10202	745	-
81e644b2-dee0-4795-8d94-47720100b9ef	HTTcag	+	21	5.842679559968259	5.9030047565901365	-3958.2026399783945	10780	494	-
3d326f3d-6bf9-4a26-885a-6f9ab9f3f77e	HTTcag	+	0	2.748096726868733	4.199424723662664	0	13183	0	-
4f3b20c3-3f4a-4c25-ae76-72dcea9b6c0d	HTTcag	+	139	6.3294342174780835	6.501909089025199	-12306.303400245679	8817	3883	-
636b6ff0-8887-4ed3-8ec0-21150238afa0	HTTcag	+	6	6.235129935824068	3.4822040264423078	-2138.8916284298557	10459	0	-
20f6eedd-72a0-4a31-80cf-8c22f452e798	HTTcag	+	29	5.127783599296399	5.642262908952798	-5098.458443920898	11678	787	-
52d96dfc-3f99-4c16-8a8c-db6fc8a518b2	HTTcag	+	0	7.2233297413793105	6.3098996464627	0	37261	0	-
4f149692-b201-4c12-8db7-41472f688aad	HTTcag	+	21	5.965034461213577	6.287953882544525	-4568.086702436423	9942	451	-
faa7598c-307a-42e8-962a-8e67f9f40296	HTTcag	+	559	6.84161669234155	3.947136753115836	-119708.71634200198	9759	25741	-
1ea35150-e70f-47e1-9302-20cce1abe211	HTTcag	+	22	6.701955885136272	6.567022957693592	-3985.691365009956	8744	612	-
f3ca2aa6-b900-47c7-8776-45305e7eae27	HTTcag	+	25	6.610893529123037	5.6837815089779005	-4383.603331032879	10819	719	-
07521896-d473-49c7-b41a-c89043763628	HTTcag	+	21	7.136134982638889	7.257566582514556	-4079.1190663559587	10279	568	-
0178f109-aa70-46f8-b746-2520ab8ffbb2	HTTcag	+	128	8.04870909334764	7.782799397913417	-10324.89490588633	8542	3240	-
d2cd67a9-3cdb-43f9-9889-4e2165ab8927	HTTcag	+	20	6.8682908977998585	6.080223214285715	-4047.2455707206295	9175	487	-
47ea4b14-72a8-4d83-ae94-44c008e2c125	HTTcag	+	22	8.2157461537436	5.018883785485348	-3995.2572007836243	8071	505	-
e584a25e-ce77-4d77-a853-bdc235445181	HTTcag	+	139	6.775120291804636	5.9277150145772595	-12962.121165788396	10192	4086	-
ca6685a1-433c-4963-905e-1c890c45b725	HTTcag	+	22	7.413793319310898	7.308187376259899	-4034.3122414594536	9661	605	-
99d69dd6-82be-44a4-b8dd-d51ecf88394b	HTTcag	+	132	5.651390287736547	5.984561290866827	-13539.755336438242	10645	3918	-
0426aa26-acd2-44ff-aa85-6f1975012620	HTTcag	+	138	6.431286325311067	8.354042411650587	-12220.018038495999	11492	3820	-
33009c3b-a1d5-4afd-9d1d-8974a69eac26	HTTcag	+	21	5.173763155137958	6.061650912880966	-4940.935737965763	11239	710	-
b50c60f9-ef15-480b-964b-1f82a858f00a	HTTcag	+	17	5.971161158738938	6.764567001206065	-4407.703051896993	9481	467	-
96c41ec0-cc85-45ee-a718-bfcef4cf1ad9	HTTcag	+	0	6.5450236438258385	3.7336473187196604	0	9394	0	-
49d673f0-eaf1-4036-82c3-f5c6c1029afa	HTTcag	+	21	6.658079212748628	7.114097357471671	-3997.2780789825065	9479	637	-
bb364db1-776f-4373-b08d-3671fa4f83ca	HTTcag	+	24	5.574056272644928	7.3722270268387815	-4453.187890495902	12654	668	-
33a7779d-d823-4b33-8759-840563ddd2cd	HTTcag	+	23	7.164473293944571	4.851989315835851	-4546.731558184965	7995	583	-
71861742-091d-4d0f-bbcc-55263c3ddf15	HTTcag	+	128	6.105721396169355	7.261881392045455	-14024.277822071046	10359	3717	-
44270a7a-5155-4eeb-9b00-e8befe8f989c	HTTcag	+	22	5.489193441016881	6.191341969936709	-4495.911896312165	10439	668	-
21d2ba32-9ae7-48a1-8b60-ca307c04dbc0	HTTcag	+	24	5.228583909061697	5.740777896709778	-5235.234542534212	11902	819	-
b4db6e90-3855-488b-9857-ac9fb1409e4d	HTTcag	+	24	6.287483723958333	6.305151845894608	-4459.912266781744	9126	668	-
16f4f574-2841-48c0-9248-59449b95e5db	HTTcag	+	138	7.181878127360272	4.214558042097448	-12026.758375698322	9405	3668	-
1b5cd426-246d-43c9-8779-15806fa49b5c	HTTcag	+	28	5.26617547573324	6.172344085918304	-5493.383888851811	10912	852	-
8cafecb8-a783-4dee-bae5-a59b867a3f62	HTTcag	+	25	6.3624102111972505	6.267028696739462	-4642.090112272679	10155	655	-
bb689c5e-4888-40a9-84ce-53c85fc9fb8b	HTTcag	+	22	7.253352888821668	6.454647253055383	-4461.949890322085	10300	566	-
50d8fdc2-4931-47e4-8a5a-4e245e783d7c	HTTcag	+	24	5.973251002894197	6.4900372224091525	-4248.027579210599	9744	588	-
974b8242-3ace-420f-8f7f-81301d91a1ef	HTTcag	+	135	5.752259278461098	6.026985987843079	-11813.123007675575	11212	3563	-
644dfc8a-22c4-461c-88f9-6333fa61a5a0	HTTcag	+	130	4.42420127517919	4.327768369834949	-12630.17370005213	9393	3523	-
9c3b6f3d-1093-4bd2-8c9d-8b9514dcf5b8	HTTcag	+	133	5.74137121739449	7.231560922266713	-12200.896974555766	9648	3809	-
a372f5c1-558c-418a-8ceb-68f6c5856057	HTTcag	+	24	5.475758770423655	6.888485385651951	-4641.596259367486	11334	697	-
8d774014-82f9-4990-9d71-50ab41607c63	HTTcag	+	0	0.0	0.0	0	26974	0	-
f471fb43-f45b-4920-8eec-1414a5ba47b3	HTTcag	+	24	7.228169268872365	7.241850778962299	-3863.374509842552	10734	657	-
39deff2d-9276-466d-a68a-cb3ffacac49c	HTTcag	+	20	6.310442749408518	6.211545009328359	-4311.106514597656	10665	596	-
3ebd1027-d5a3-474b-8e68-fae9c032bfd3	HTTcag	+	25	6.349249140677398	6.9358893060064934	-4643.633383734912	10037	814	-
ada0939d-a40f-4321-86ac-195228add4fa	HTTcag	+	22	6.166339122708204	6.117518436152188	-4373.009454072529	10471	733	-
7e5ee185-3354-4c21-b1a7-fe0da42b1f01	HTTcag	+	20	5.8789825160158635	6.432563073856315	-5458.146415158109	9729	637	-
0aafd6e7-2d37-44cf-89d4-7b7cb6afd0e0	HTTcag	+	21	5.144197638484928	5.030794553280911	-5681.892094521912	11726	862	-
772863b8-38e4-4320-8bf2-1829ba66696f	HTTcag	+	134	5.326718573645598	6.918228658401349	-12900.734599005404	10176	4171	-
88a66a09-cf15-42aa-8a78-da8464336897	HTTcag	+	23	6.008797470787208	6.4061964726736775	-4110.700790777386	9893	540	-
c9eb21f4-d6a9-4374-a39f-d34567ff6fff	HTTcag	+	139	6.464236431749496	6.875284177643056	-14602.830028129792	9504	4686	-
be240dda-670a-4244-8593-00cb2595a47e	HTTcag	+	144	7.874871732725625	6.994073796219647	-10496.815748506182	8027	3027	-
66ae8b75-ef3d-4278-893f-e5e0eb3237ff	HTTcag	+	126	7.141845703125	6.21649498396433	-10825.570180041545	9498	3309	-
68e3dca7-3ed4-42d1-97d4-004a471cd9e3	HTTcag	+	129	6.939593915636042	6.022618334331935	-13401.361737557287	9551	3778	-
a375ce03-4af5-4f69-b93c-2804c4cd218a	HTTcag	+	21	5.816519086882073	5.58447678547833	-4452.092329079395	11433	540	-
6965abb8-9348-42a8-9187-1f5a5c7daffa	HTTcag	+	134	6.934978003640777	6.257310819838864	-11753.949863560976	10790	3624	-
c094e73b-576b-40d9-91bf-4a74cdbc6156	HTTcag	+	21	6.935169612776434	6.451912874788851	-4027.199409264538	9297	681	-
e8e4d4e5-0e31-4bb9-b583-cea469425910	HTTcag	+	20	6.402200425283523	7.180837625599189	-4131.587323672432	9501	566	-
35d1b733-e20f-41f4-b5ca-161faff322fa	HTTcag	+	19	6.971359298751877	6.815488215488216	-3909.238483235093	8847	465	-
a9712298-8442-4b38-8c8e-dc8171c8b20d	HTTcag	+	23	5.975285309436274	7.044121977072864	-4394.656603576627	10510	528	-
94adc8ab-c3f7-4b09-9e50-c853492511e1	HTTcag	+	140	5.181933284057875	6.28238348771607	-14239.651450473986	9323	4603	-
22255f8e-6ef3-403f-aa9b-78aeed62ae57	HTTcag	+	26	7.271528463600451	6.649612032312925	-4314.018120055872	10405	685	-
a3d31d27-24b4-484c-8131-53cccfe47611	HTTcag	+	24	6.256710009086599	4.2096736890276025	-5026.898659124145	9451	681	-
f1ba3c68-9560-4304-aaec-ae3ad491dde5	HTTcag	+	26	6.15873132106638	6.896057335805085	-4346.934548019519	9541	632	-
180fe023-f992-4729-9dea-e0a39589685e	HTTcag	+	130	5.50736866111527	5.790961469635323	-13221.872489399317	10204	3852	-
