ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
192700d6-5aa8-4a33-b513-e4ba7d2a2120	HTT	+	29	7.03331646327555	7.056538914057	-3625.3094001225	7029	550	-
e203cc73-743a-47bd-ac83-d346ddb36ec7	HTT	+	26	6.25947240292639	6.3604538203534	-4183.14577387217	5972	606	-
90e56aca-30f5-454c-812e-42860c859a48	HTT	-	25	6.03284586011377	6.16063718867481	-5541.22553137371	27691	776	-
ad2774e4-4a81-468f-bacc-996f57943e01	HTT	+	27	6.51973264489619	6.4385462281051	-4042.29742106795	6749	420	-
71b8d85a-3223-4f12-a851-ad91dd68f1a8	HTT	-	26	6.13739712084111	6.60081648746647	-4465.54449861424	7969	743	-
8836da87-a25c-4667-8e39-21fed94f60a4	HTT	+	26	7.44451246995192	6.2301478027642	-4394.32340269961	4854	635	-
4bbc09b3-fb7f-4b23-9f50-2101fe4faf86	HTT	-	24	6.69452400231926	6.02592395064576	-5124.69430365938	24264	780	-
7e6404a1-8eae-48ba-a7cd-b49a8c139738	HTT	+	28	6.67288820904274	6.69463806761477	-6140.14674438636	5058	1243	-
94087619-4d4f-448a-9b21-ec508b1b5617	HTT	+	26	6.89088872783847	6.68773628715035	-4065.95059868434	5321	572	-
26ba2493-3158-4d2a-8c24-728e9276a068	HTT	-	24	7.08091637010676	6.56895623907343	-4547.79182637765	9565	650	-
c571aaf0-fbd5-40e6-97a9-c2ac5da89387	HTT	+	27	6.23300867726123	6.62561157145236	-5460.79096614545	5634	1019	-
bbb9a739-dca1-47e2-9f80-e73b3758b0c0	HTT	+	24	6.34892479978015	7.19316493965195	-4548.61543281938	5375	779	-
5113a756-be3e-4ab9-a7bb-62fcf40a28ca	HTT	+	23	7.56995597718254	6.54119785436603	-4077.68622530899	6550	562	-
d90a6a6b-db1c-4f41-b8ae-ff10d3321f1e	HTT	-	23	6.0358165922619	6.66797438672439	-5533.38461742881	8583	900	-
f4d85c53-7d1b-4e37-be50-a929834f6bd6	HTT	-	24	6.443755421674	6.17597797223589	-6132.2456962878	9744	772	-
af1f26de-8b62-41dd-a735-22025b2b1b66	HTT	+	29	6.83909415409483	7.01190673319145	-4305.32570447181	5450	456	-
916b7dca-8e9d-4c8c-b784-cd2e13c0fc6b	HTT	-	24	6.21322537610271	6.35966495790047	-4891.47855817933	7588	731	-
45a32ce1-bc64-4a41-9432-a0f509cdab57	HTT	+	28	6.99032021858565	7.5849609375	-4311.1867078334	6075	690	-
21d6bf4e-0b2d-4d13-8762-5d9abb238c68	HTT	+	26	6.48831814942997	6.64248248563458	-5013.42264896685	5701	939	-
5195a069-4263-44fc-ac04-83f978a1276d	HTT	-	25	6.71102730649694	7.0977294921875	-4327.99246822135	23706	650	-
08442b49-1d9a-4dda-825e-1edfafee117f	HTT	+	26	6.49656303327645	7.85945012019231	-4079.05686015799	6584	691	-
7f199545-301f-4c33-ac5a-ee19a46beaf5	HTT	+	27	6.74518257596434	6.54308140509725	-3878.16757479233	5207	317	-
62554922-77b7-4c8f-87a8-210e38951fcb	HTT	+	22	7.57602222798183	8.32974255890325	-4225.65403267969	5224	709	-
382c7fb4-3945-4015-b8c3-1fdaf80bf89c	HTT	+	12	6.80176066586012	7.78549592391304	-3148.94498626917	4880	458	-
d7261494-fee3-4cd6-98e2-dd78d020f016	HTT	-	26	6.75255501154407	6.92100321311898	-5203.89665214602	7681	867	-
94172338-5510-4fda-8ca6-bf4d4f06e896	HTT	-	27	6.22015052790904	6.07220512997788	-4627.2877222452	10183	755	-
304ef677-99b4-4351-95c0-fe8d40dab514	HTT	+	26	6.54290853805395	7.53796377350345	-3833.17040773097	11444	492	-
5d67af45-111e-4ace-b819-4f79567f11e2	HTT	+	25	6.35166620012215	7.16572682235177	-4150.58760447841	5571	612	-
66371bf7-8899-4996-990c-01249381c565	HTT	+	26	6.02984268787764	6.53930146616089	-4335.11278209328	6122	640	-
82f26d09-9c5f-4296-8cac-3dff84766c1c	HTT	-	26	6.63870823297681	6.75066309799383	-4281.25496166052	8684	665	-
7ff97ec3-185a-42a0-b40f-ac0bdb9d2997	HTT	+	20	6.87534486305706	6.94503931596972	-3983.4077286316	5104	385	-
6e95c8dc-e481-4b8d-83d1-722308e722e1	HTT	+	28	7.12330201967151	6.11380031821406	-3632.97049736492	4981	336	-
e7291a56-98e7-478b-8faa-74d1207a730c	HTT	+	25	6.1427394701087	6.3866720307309	-3868.0116200673	5258	363	-
739bde63-ed34-4292-bad2-4b75093d179c	HTT	-	26	6.33371396121775	6.7957051150837	-4604.4078506637	24769	826	-
e5ed17c2-aa5d-4b42-bed8-b0d8c7b08ddd	HTT	+	27	7.12460683847403	7.12749104941199	-4312.68169451011	5266	733	-
c3a869d3-785e-4301-ae0f-009e21a4e5b1	HTT	-	28	6.00931619489975	6.45486463108251	-4679.59544594677	10730	467	-
